         time X Accelera... X Accelera... 
 2.660000e-01 -2.015399e-27 -1.515683e-29 
 2.670000e-01 -2.207097e-27 -1.665793e-29 
 2.680000e-01 -2.416880e-27 -1.830657e-29 
 2.690000e-01 -2.646439e-27 -2.011714e-29 
 2.700000e-01 -2.897623e-27 -2.210542e-29 
 2.710000e-01 -3.172452e-27 -2.428873e-29 
 2.720000e-01 -3.473133e-27 -2.668604e-29 
 2.730000e-01 -3.802078e-27 -2.931816e-29 
 2.740000e-01 -4.161921e-27 -3.220792e-29 
 2.750000e-01 -4.555540e-27 -3.538034e-29 
 2.760000e-01 -4.986077e-27 -3.886285e-29 
 2.770000e-01 -5.456968e-27 -4.268552e-29 
 2.780000e-01 -5.971961e-27 -4.688133e-29 
 2.790000e-01 -6.535153e-27 -5.148640e-29 
 2.800000e-01 -7.151016e-27 -5.654036e-29 
 2.810000e-01 -7.824434e-27 -6.208660e-29 
 2.820000e-01 -8.560739e-27 -6.817271e-29 
 2.830000e-01 -9.365756e-27 -7.485081e-29 
 2.840000e-01 -1.024584e-26 -8.217805e-29 
 2.850000e-01 -1.120793e-26 -9.021702e-29 
 2.860000e-01 -1.225961e-26 -9.903632e-29 
 2.870000e-01 -1.340914e-26 -1.087111e-28 
 2.880000e-01 -1.466555e-26 -1.193236e-28 
 2.890000e-01 -1.603870e-26 -1.309641e-28 
 2.900000e-01 -1.753933e-26 -1.437314e-28 
 2.910000e-01 -1.917918e-26 -1.577336e-28 
 2.920000e-01 -2.097106e-26 -1.730893e-28 
 2.930000e-01 -2.292893e-26 -1.899283e-28 
 2.940000e-01 -2.506804e-26 -2.083926e-28 
 2.950000e-01 -2.740502e-26 -2.286379e-28 
 2.960000e-01 -2.995802e-26 -2.508346e-28 
 2.970000e-01 -3.274683e-26 -2.751693e-28 
 2.980000e-01 -3.579304e-26 -3.018463e-28 
 2.990000e-01 -3.912020e-26 -3.310893e-28 
 3.000000e-01 -4.275401e-26 -3.631430e-28 
 3.010000e-01 -4.672246e-26 -3.982754e-28 
 3.020000e-01 -5.105611e-26 -4.367799e-28 
 3.030000e-01 -5.578828e-26 -4.789776e-28 
 3.040000e-01 -6.095528e-26 -5.252197e-28 
 3.050000e-01 -6.659673e-26 -5.758908e-28 
 3.060000e-01 -7.275581e-26 -6.314116e-28 
 3.070000e-01 -7.947958e-26 -6.922426e-28 
 3.080000e-01 -8.681938e-26 -7.588875e-28 
 3.090000e-01 -9.483113e-26 -8.318975e-28 
 3.100000e-01 -1.035758e-25 -9.118754e-28 
 3.110000e-01 -1.131199e-25 -9.994810e-28 
 3.120000e-01 -1.235358e-25 -1.095436e-27 
 3.130000e-01 -1.349024e-25 -1.200529e-27 
 3.140000e-01 -1.473058e-25 -1.315623e-27 
 3.150000e-01 -1.608396e-25 -1.441663e-27 
 3.160000e-01 -1.756060e-25 -1.579681e-27 
 3.170000e-01 -1.917163e-25 -1.730805e-27 
 3.180000e-01 -2.092916e-25 -1.896271e-27 
 3.190000e-01 -2.284640e-25 -2.077427e-27 
 3.200000e-01 -2.493772e-25 -2.275750e-27 
 3.210000e-01 -2.721880e-25 -2.492853e-27 
 3.220000e-01 -2.970670e-25 -2.730500e-27 
 3.230000e-01 -3.242000e-25 -2.990617e-27 
 3.240000e-01 -3.537893e-25 -3.275313e-27 
 3.250000e-01 -3.860554e-25 -3.586891e-27 
 3.260000e-01 -4.212381e-25 -3.927867e-27 
 3.270000e-01 -4.595987e-25 -4.300992e-27 
 3.280000e-01 -5.014218e-25 -4.709273e-27 
 3.290000e-01 -5.470168e-25 -5.155993e-27 
 3.300000e-01 -5.967210e-25 -5.644743e-27 
 3.310000e-01 -6.509013e-25 -6.179442e-27 
 3.320000e-01 -7.099570e-25 -6.764374e-27 
 3.330000e-01 -7.743230e-25 -7.404220e-27 
 3.340000e-01 -8.444723e-25 -8.104091e-27 
 3.350000e-01 -9.209198e-25 -8.869570e-27 
 3.360000e-01 -1.004226e-24 -9.706757e-27 
 3.370000e-01 -1.095000e-24 -1.062231e-26 
 3.380000e-01 -1.193905e-24 -1.162351e-26 
 3.390000e-01 -1.301664e-24 -1.271829e-26 
 3.400000e-01 -1.419061e-24 -1.391532e-26 
 3.410000e-01 -1.546950e-24 -1.522409e-26 
 3.420000e-01 -1.686261e-24 -1.665492e-26 
 3.430000e-01 -1.838003e-24 -1.821911e-26 
 3.440000e-01 -2.003277e-24 -1.992898e-26 
 3.450000e-01 -2.183277e-24 -2.179798e-26 
