         time X Accelera... X Accelera... 
 3.880000e+00 -4.916774e-18 -2.036383e-18 
 3.890000e+00 -4.689458e-18 -1.276587e-18 
 3.900000e+00 -3.947299e-18 -7.547186e-19 
 3.910000e+00 -3.070293e-18 -4.130507e-19 
 3.920000e+00 -2.250637e-18 -2.005032e-19 
 3.930000e+00 -1.568636e-18 -7.601743e-20 
 3.940000e+00 -1.042490e-18 -8.758422e-21 
 3.950000e+00 -6.594324e-19  2.318998e-20 
 3.960000e+00 -3.941678e-19  3.465500e-20 
 3.970000e+00 -2.190507e-19  3.519493e-20 
 3.980000e+00 -1.090999e-19  3.065971e-20 
 3.990000e+00 -4.396282e-20  2.441280e-20 
 4.000000e+00 -8.196054e-21  1.822727e-20 
 4.010000e+00  9.275137e-21  1.290927e-20 
 4.020000e+00  1.600687e-20  8.712500e-21 
 4.030000e+00  1.691255e-20  5.601998e-21 
 4.040000e+00  1.502848e-20  3.414104e-21 
 4.050000e+00  1.212159e-20  1.947751e-21 
 4.060000e+00  9.139802e-21  1.011925e-21 
 4.070000e+00  6.528360e-21  4.463961e-22 
 4.080000e+00  4.441911e-21  1.271355e-22 
 4.090000e+00  2.880514e-21 -3.618696e-23 
 4.100000e+00  1.772883e-21 -1.060573e-22 
 4.110000e+00  1.024403e-21 -1.236906e-22 
 4.120000e+00  5.425403e-22 -1.149916e-22 
 4.130000e+00  2.483760e-22 -9.537800e-23 
 4.140000e+00  8.009260e-23 -7.340140e-23 
 4.150000e+00 -7.771001e-24 -5.331858e-23 
 4.160000e+00 -4.693862e-23 -3.683820e-23 
 4.170000e+00 -5.851305e-23 -2.426099e-23 
 4.180000e+00 -5.587604e-23 -1.519405e-23 
 4.190000e+00 -4.707407e-23 -8.975908e-24 
 4.200000e+00 -3.663160e-23 -4.911394e-24 
 4.210000e+00 -2.685154e-23 -2.385834e-24 
 4.220000e+00 -1.870600e-23 -9.069664e-25 
 4.230000e+00 -1.242191e-23 -1.069868e-25 
 4.240000e+00 -7.850505e-24  2.742238e-25 
 4.250000e+00 -4.689078e-24  4.120557e-25 
 4.260000e+00 -2.605092e-24  4.195127e-25 
 4.270000e+00 -1.298111e-24  3.659600e-25 
 4.280000e+00 -5.241032e-25  2.915363e-25 
 4.290000e+00 -9.873714e-26  2.175963e-25 
 4.300000e+00  1.095669e-25  1.539604e-25 
 4.310000e+00  1.902837e-25  1.037720e-25 
 4.320000e+00  2.015401e-25  6.663944e-26 
 4.330000e+00  1.793343e-25  4.058082e-26 
 4.340000e+00  1.447258e-25  2.315338e-26 
 4.350000e+00  1.091024e-25  1.204534e-26 
 4.360000e+00  7.786629e-26  5.331347e-27 
 4.370000e+00  5.291875e-26  1.533221e-27 
 4.380000e+00  3.427667e-26 -4.180109e-28 
 4.390000e+00  2.107935e-26 -1.258848e-27 
 4.400000e+00  1.217911e-26 -1.475270e-27 
 4.410000e+00  6.456753e-27 -1.374310e-27 
 4.420000e+00  2.963622e-27 -1.140381e-27 
 4.430000e+00  9.621457e-28 -8.769219e-28 
 4.440000e+00 -8.648766e-29 -6.359711e-28 
 4.450000e+00 -5.567180e-28 -4.385613e-28 
 4.460000e+00 -6.975493e-28 -2.883615e-28 
 4.470000e+00 -6.675148e-28 -1.804547e-28 
 4.480000e+00 -5.626824e-28 -1.066614e-28 
 4.490000e+00 -4.376079e-28 -5.848882e-29 
 4.500000e+00 -3.203331e-28 -2.852964e-29 
 4.510000e+00 -2.227757e-28 -1.092877e-29 
 4.520000e+00 -1.477089e-28 -1.354749e-30 
 4.530000e+00 -9.327146e-29  3.242012e-30 
 4.540000e+00 -5.572613e-29  4.922325e-30 
 4.550000e+00 -3.101208e-29  5.025432e-30 
 4.560000e+00 -1.550542e-29  4.384043e-30 
 4.570000e+00 -6.298048e-30  3.486588e-30 
 4.580000e+00 -1.214253e-30  2.595478e-30 
 4.590000e+00  1.291426e-30  1.831388e-30 
 4.600000e+00  2.271022e-30  1.231868e-30 
 4.610000e+00  2.412743e-30  7.905761e-31 
 4.620000e+00  2.147579e-30  4.820318e-31 
 4.630000e+00  1.730800e-30  2.759179e-31 
 4.640000e+00  1.301773e-30  1.442779e-31 
 4.650000e+00  9.267329e-31  6.430816e-32 
 4.660000e+00  6.285641e-31  1.874044e-32 
 4.670000e+00  4.068105e-31 -4.857730e-33 
 4.680000e+00  2.503905e-31 -1.510024e-32 
 4.690000e+00  1.450519e-31 -1.775039e-32 
 4.700000e+00  7.723229e-32 -1.651521e-32 
 4.710000e+00  3.566037e-32 -1.365767e-32 
 4.720000e+00  1.169092e-32 -1.045757e-32 
 4.730000e+00 -9.577302e-34 -7.554261e-33 
 4.740000e+00 -6.667208e-33 -5.196289e-33 
 4.750000e+00 -8.385127e-33 -3.415790e-33 
 4.760000e+00 -8.018204e-33 -2.142632e-33 
 4.770000e+00 -6.739593e-33 -1.272462e-33 
 4.780000e+00 -5.221475e-33 -7.021967e-34 
 4.790000e+00 -3.808091e-33 -3.448479e-34 
 4.800000e+00 -2.641649e-33 -1.329286e-34 
 4.810000e+00 -1.750507e-33 -1.666619e-35 
 4.820000e+00 -1.107313e-33  3.939476e-35 
 4.830000e+00 -6.642048e-34  5.974642e-35 
 4.840000e+00 -3.716813e-34  6.070402e-35 
 4.850000e+00 -1.869643e-34  5.260600e-35 
 4.860000e+00 -7.636856e-35  4.154875e-35 
 4.870000e+00 -1.481561e-35  3.075622e-35 
 4.880000e+00  1.566409e-35  2.163761e-35 
 4.890000e+00  2.753430e-35  1.456224e-35 
 4.900000e+00  2.913303e-35  9.383982e-36 
 4.910000e+00  2.577896e-35  5.760653e-36 
 4.920000e+00  2.064492e-35  3.323351e-36 
 4.930000e+00  1.544454e-35  1.749253e-36 
 4.940000e+00  1.096082e-35  7.814043e-37 
 4.950000e+00  7.434103e-36  2.249896e-37 
 4.960000e+00  4.826935e-36 -6.346040e-38 
 4.970000e+00  2.988306e-36 -1.868290e-37 
 4.980000e+00  1.743316e-36 -2.163089e-37 
 4.990000e+00  9.340148e-37 -1.986727e-37 
 5.000000e+00  4.324671e-37 -1.624752e-37 
 5.010000e+00  1.407602e-37 -1.234262e-37 
 5.020000e+00 -1.353239e-38 -8.887212e-38 
 5.030000e+00 -8.246889e-38 -6.125882e-38 
 5.040000e+00 -1.021791e-37 -4.054305e-38 
 5.050000e+00 -9.654259e-38 -2.567776e-38 
