0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,131.7855804220787,1010.5272326400278,,
149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,149.46134571386074,844.2812928226056,,,,,,,,,,,,,,
158.40176752071895,158.40176752071895,158.40176752071895,158.40176752071895,158.40176752071895,158.40176752071895,1494.8315709774777,,,,,,,,,,,,,,,,,,,,,,,,
189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,189.11794922433685,1027.6354013344414,,,,,,,,,,,,
276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,276.2202696738472,1053.8008307191062,,,,,,,,,,
297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,297.69725568465645,786.9147641248924,,,,,,,
122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,122.2179164266287,1261.2326843400274,,,
243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,243.95056516900476,1041.563884503903,,,,,,,,,,,,,,,,,,,,
194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,194.1044414215925,799.4394212677404,,,,,,,,,,,,,,,,,,
133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,133.8962186015549,1035.1144980581212,,
193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,193.09783430889897,1032.0114579012707
201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,201.9618627024089,774.6529434062538,,,,,,,,,,,,,,,,,
124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,124.3457194694558,1232.1887270439668,,,,,,,,,,,,,,,,,
159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,159.30570401232836,1226.2912086876606,,
330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,330.5894349196925,1430.4351560286236,,
287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,287.3309701573135,1073.0851322380636,,,,,,,,,,,,,,
180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,180.2241745216924,827.3900715933207,,,,,,,,,,
154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,154.1281552391373,1356.0317096752651,,,,,,,,,,,,,,,,,,,,,
358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,358.023665753985,1071.3835172823149,,,,,,,,,,,,,,,,
299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,299.5171257608965,1392.9639623804997,,,,,
159.79760836311036,159.79760836311036,159.79760836311036,159.79760836311036,1385.3646309751878,,,,,,,,,,,,,,,,,,,,,,,,,,
117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,117.55384457244807,1469.4771068757157,
114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,114.05161159531444,1239.1341512224408,,,,,,,,,,,,,,,,,,,
301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,301.7388056329221,1263.3456942512087,,,,,,,,,,,,,,,,,
184.0460953316913,184.0460953316913,184.0460953316913,184.0460953316913,184.0460953316913,184.0460953316913,1444.415622067917,,,,,,,,,,,,,,,,,,,,,,,,
168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,168.92134336369892,1210.7731180538553,
129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,129.38010891026227,817.3131004616085,,,,,,,,,,,,,,,,,,,,
191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,191.3730730871403,894.2360159986574,
103.22357578419589,103.22357578419589,782.0572795932206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,111.90239624216866,996.4550369734777,,,,,,,,,,,,,,,,,,,
125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,125.71721697414326,933.9621047731507,,,,,,,,,,,,,
251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,251.94511591425814,814.3932335629385,,,,,,,,,,,,,
104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,104.00017330621266,1224.6352778115966,,,,,,,,,,
213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,213.8607154023877,968.5199098626896,,,,,,,,,,,,,,
340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,340.9978078953999,1189.2656804274327,,,,,,,,,,,,,,,,,,
144.06695941986158,144.06695941986158,144.06695941986158,144.06695941986158,144.06695941986158,144.06695941986158,144.06695941986158,1419.950618319022,,,,,,,,,,,,,,,,,,,,,,,
194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,194.81680021197872,1068.3519755142852,,,,,,,
222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,222.85133181363247,1489.5386816002788,,,,,,,,,,,,,,,,,,,
146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,146.96620243730587,1166.5572838118617,,,,,,,,,,,
169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,169.90997176349865,1150.4271413145777,,,,,,,,,,,,,,,,
154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,154.90205561293809,1061.5377810045945,,,,,,,,,,,,,,,,,,,,
109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,109.6575405199786,1322.8010468786154,,,,,,
